391	2	2	2	0.05
392	3	1	1	0.3
393	1	1	1	0.1
394	4	2	2	0.05
395	2	2	2	0.2
396	1	1	1	0.05
397	2	2	2	0.45
398	4	2	2	0.3
399	1	1	1	0.05
400	4	2	2	0.3
401	3	1	1	0.1
402	2	2	2	0.45
403	1	1	1	0.05
404	4	2	2	0.2
405	1	1	1	0.45
406	4	2	2	0.1
407	3	1	1	0.2
408	1	1	1	0.45
409	2	2	2	0.05
410	1	1	1	0.3
411	3	1	1	0.45
412	4	2	2	0.05
413	1	1	1	0.2
414	2	2	2	0.3
415	1	1	1	0.45
416	4	2	2	0.3
417	3	1	1	0.05
418	2	2	2	0.1
419	3	1	1	0.05
420	4	2	2	0.2
421	3	1	1	0.45
422	2	2	2	0.05
423	4	2	2	0.2
424	1	1	1	0.05
425	2	2	2	0.45
426	1	1	1	0.2
427	4	2	2	0.45
428	2	2	2	0.2
429	1	1	1	0.05
430	4	2	2	0.3
431	3	1	1	0.05
432	4	2	2	0.45
433	2	2	2	0.05
434	3	1	1	0.45
435	4	2	2	0.05
436	3	1	1	0.45
437	2	2	2	0.05
438	3	1	1	0.1
439	4	2	2	0.45
440	2	2	2	0.05
441	3	1	1	0.2
442	1	1	1	0.3
443	4	2	2	0.05
444	2	2	2	0.1
445	3	1	1	0.2
446	2	2	2	0.45
447	3	1	1	0.3
448	2	2	2	0.2
449	3	1	1	0.1
450	1	1	1	0.3
451	4	2	2	0.45
452	1	1	1	0.05
453	2	2	2	0.2
454	1	1	1	0.05
455	3	1	1	0.2
456	4	2	2	0.3
457	3	1	1	0.05
458	2	2	2	0.3
459	4	2	2	0.45
460	1	1	1	0.1
461	3	1	1	0.05
462	4	2	2	0.2
463	1	1	1	0.45
464	3	1	1	0.05
465	2	2	2	0.2
466	1	1	1	0.3
467	4	2	2	0.05
468	3	1	1	0.3
469	4	2	2	0.1
470	1	1	1	0.2
471	2	2	2	0.45
472	4	2	2	0.05
473	1	1	1	0.3
474	3	1	1	0.05
475	2	2	2	0.3
476	1	1	1	0.05
477	2	2	2	0.3
478	3	1	1	0.45
479	1	1	1	0.2
480	2	2	2	0.05
481	4	2	2	0.3
482	3	1	1	0.05
483	2	2	2	0.2
484	3	1	1	0.45
485	1	1	1	0.3
486	4	2	2	0.2
487	3	1	1	0.05
488	1	1	1	0.2
489	2	2	2	0.1
490	1	1	1	0.05
491	3	1	1	0.2
492	4	2	2	0.05
493	2	2	2	0.45
494	3	1	1	0.3
495	1	1	1	0.45
496	4	2	2	0.3
497	3	1	1	0.05
498	1	1	1	0.3
499	4	2	2	0.2
500	1	1	1	0.05
501	2	2	2	0.45
502	4	2	2	0.05
503	3	1	1	0.2
504	4	2	2	0.05
505	1	1	1	0.2
506	4	2	2	0.45
507	3	1	1	0.1
508	4	2	2	0.45
509	1	1	1	0.05
510	2	2	2	0.2
511	3	1	1	0.45
512	2	2	2	0.3
513	4	2	2	0.2
514	1	1	1	0.45
515	2	2	2	0.2
516	3	1	1	0.3
517	2	2	2	0.05
518	4	2	2	0.1
519	1	1	1	0.45
520	2	2	2	0.3
521	3	1	1	0.45
522	4	2	2	0.05
523	3	1	1	0.2
524	2	2	2	0.05
525	4	2	2	0.2
526	1	1	1	0.3
527	2	2	2	0.05
528	4	2	2	0.3
529	3	1	1	0.45
530	4	2	2	0.05
531	2	2	2	0.2
532	1	1	1	0.05
533	3	1	1	0.3
534	4	2	2	0.05
535	1	1	1	0.3
536	3	1	1	0.05
537	4	2	2	0.2
538	3	1	1	0.45
539	1	1	1	0.2
540	4	2	2	0.3
541	2	2	2	0.2
542	1	1	1	0.05
543	4	2	2	0.45
544	1	1	1	0.1
545	4	2	2	0.3
546	3	1	1	0.05
547	4	2	2	0.1
548	1	1	1	0.05
549	2	2	2	0.3
550	1	1	1	0.05
551	4	2	2	0.45
552	3	1	1	0.3
553	2	2	2	0.05
554	3	1	1	0.1
555	2	2	2	0.05
556	1	1	1	0.1
557	2	2	2	0.05
558	1	1	1	0.2
559	4	2	2	0.05
560	2	2	2	0.1
561	3	1	1	0.05
562	4	2	2	0.45
563	3	1	1	0.05
564	2	2	2	0.45
565	3	1	1	0.3
566	2	2	2	0.05
567	1	1	1	0.2
568	2	2	2	0.3
569	1	1	1	0.05
570	2	2	2	0.45
571	3	1	1	0.1
572	2	2	2	0.45
573	1	1	1	0.3
574	3	1	1	0.2
575	2	2	2	0.1
576	1	1	1	0.45
577	1	1	1	0.05
578	2	2	2	0.1
579	1	1	1	0.45
580	3	1	1	0.1
581	2	2	2	0.05
582	4	2	2	0.3
583	3	1	1	0.45
584	4	2	2	0.2
585	1	1	1	0.3
586	2	2	2	0.2
587	3	1	1	0.05
588	2	2	2	0.1
589	4	2	2	0.3
590	3	1	1	0.05
591	1	1	1	0.45
592	2	2	2	0.05
593	3	1	1	0.2
594	4	2	2	0.45
595	1	1	1	0.3
596	4	2	2	0.45
597	1	1	1	0.05
598	4	2	2	0.2
599	2	2	2	0.3
600	1	1	1	0.45
601	3	1	1	0.2
602	4	2	2	0.1
603	3	1	1	0.05
604	1	1	1	0.2
605	4	2	2	0.3
606	1	1	1	0.05
607	3	1	1	0.45
608	2	2	2	0.2
609	3	1	1	0.05
610	1	1	1	0.2
611	4	2	2	0.05
612	2	2	2	0.3
613	1	1	1	0.2
614	3	1	1	0.3
615	2	2	2	0.45
616	3	1	1	0.05
617	4	2	2	0.45
618	1	1	1	0.2
619	4	2	2	0.05
620	1	1	1	0.3
621	3	1	1	0.05
622	4	2	2	0.3
623	3	1	1	0.2
624	2	2	2	0.3
625	3	1	1	0.45
626	4	2	2	0.2
627	1	1	1	0.3
628	2	2	2	0.2
629	1	1	1	0.3
630	2	2	2	0.05
631	4	2	2	0.2
632	1	1	1	0.05
633	4	2	2	0.3
634	2	2	2	0.05
635	3	1	1	0.3
636	1	1	1	0.05
637	4	2	2	0.1
638	2	2	2	0.45
639	3	1	1	0.3
640	4	2	2	0.05
641	2	2	2	0.45
642	1	1	1	0.05
643	2	2	2	0.45
644	4	2	2	0.05
645	1	1	1	0.1
646	4	2	2	0.05
647	2	2	2	0.2
648	1	1	1	0.05
649	4	2	2	0.2
650	2	2	2	0.05
651	3	1	1	0.45
652	4	2	2	0.05
653	3	1	1	0.45
654	1	1	1	0.05
655	2	2	2	0.2
656	1	1	1	0.45
657	2	2	2	0.05
658	4	2	2	0.45
659	3	1	1	0.05
660	1	1	1	0.1
661	4	2	2	0.45
662	3	1	1	0.1
663	2	2	2	0.3
664	1	1	1	0.2
665	2	2	2	0.45
666	3	1	1	0.1
667	4	2	2	0.05
668	3	1	1	0.2
669	2	2	2	0.05
670	3	1	1	0.3
671	2	2	2	0.1
672	3	1	1	0.3
673	3	1	1	0.1
674	1	1	1	0.3
675	4	2	2	0.2
676	3	1	1	0.3
677	2	2	2	0.1
678	1	1	1	0.3
679	3	1	1	0.05
680	2	2	2	0.45
681	4	2	2	0.05
682	3	1	1	0.45
683	2	2	2	0.05
684	1	1	1	0.1
685	2	2	2	0.05
686	4	2	2	0.45
687	1	1	1	0.1
688	2	2	2	0.2
689	1	1	1	0.45
690	3	1	1	0.3
691	2	2	2	0.45
692	4	2	2	0.05
693	3	1	1	0.45
694	4	2	2	0.05
695	1	1	1	0.2
696	4	2	2	0.45
697	3	1	1	0.1
698	2	2	2	0.05
699	4	2	2	0.3
700	1	1	1	0.05
701	2	2	2	0.3
702	3	1	1	0.2
703	4	2	2	0.45
704	2	2	2	0.3
705	3	1	1	0.05
706	1	1	1	0.3
707	2	2	2	0.1
708	3	1	1	0.05
709	2	2	2	0.2
710	3	1	1	0.45
711	4	2	2	0.3
712	2	2	2	0.05
713	1	1	1	0.2
714	3	1	1	0.1
715	2	2	2	0.2
716	4	2	2	0.05
717	1	1	1	0.2
718	3	1	1	0.45
719	4	2	2	0.05
720	3	1	1	0.2
721	4	2	2	0.05
722	3	1	1	0.2
723	1	1	1	0.3
724	4	2	2	0.45
725	1	1	1	0.05
726	3	1	1	0.3
727	4	2	2	0.1
728	2	2	2	0.2
729	1	1	1	0.45
730	4	2	2	0.3
731	1	1	1	0.45
732	2	2	2	0.1
733	3	1	1	0.45
734	1	1	1	0.2
735	2	2	2	0.45
736	4	2	2	0.1
737	1	1	1	0.05
738	4	2	2	0.2
739	2	2	2	0.45
740	3	1	1	0.3
741	1	1	1	0.05
742	2	2	2	0.2
743	1	1	1	0.05
744	3	1	1	0.2
745	2	2	2	0.05
746	4	2	2	0.2
747	3	1	1	0.05
748	2	2	2	0.3
749	1	1	1	0.45
750	2	2	2	0.3
751	1	1	1	0.05
752	4	2	2	0.3
753	1	1	1	0.05
754	2	2	2	0.45
755	3	1	1	0.05
756	1	1	1	0.2
757	4	2	2	0.05
758	3	1	1	0.3
759	2	2	2	0.05
760	4	2	2	0.3
761	3	1	1	0.05
762	1	1	1	0.3
763	2	2	2	0.05
764	4	2	2	0.45
765	3	1	1	0.05
766	4	2	2	0.2
767	1	1	1	0.05
768	4	2	2	0.2
