141	4	2	2	0.2
142	1	1	1	0.45
143	2	2	2	0.3
144	4	1	2	0.45
145	3	2	1	0.2
146	1	1	1	0.45
147	2	2	2	0.3
148	3	1	1	0.45
149	2	2	2	0.3
150	1	1	1	0.45
151	3	2	1	0.2
152	2	1	2	0.45
153	3	2	1	0.3
154	2	1	2	0.2
155	1	2	1	0.45
156	4	1	2	0.2
157	3	2	1	0.3
158	2	1	2	0.2
159	3	2	1	0.45
160	2	1	2	0.3
161	1	2	1	0.45
162	2	1	2	0.3
163	1	2	1	0.2
164	4	1	2	0.45
165	2	2	2	0.2
166	3	1	1	0.45
167	4	2	2	0.2
168	1	1	1	0.3
169	2	2	2	0.45
170	4	1	2	0.2
171	1	2	1	0.3
172	3	1	1	0.45
173	4	2	2	0.3
174	1	1	1	0.2
175	3	2	1	0.3
176	2	1	2	0.45
177	3	2	1	0.2
178	2	1	2	0.3
179	4	2	2	0.45
180	3	1	1	0.3
181	2	2	2	0.2
182	4	1	2	0.3
183	1	2	1	0.45
184	3	1	1	0.2
185	4	2	2	0.3
186	1	1	1	0.2
187	2	2	2	0.45
188	3	1	1	0.2
189	4	2	2	0.3
190	1	1	1	0.2
191	2	2	2	0.45
192	4	1	2	0.2
193	2	2	2	0.05
194	1	2	1	0.3
195	3	1	1	0.05
196	2	1	2	0.2
197	4	2	2	0.45
198	1	1	1	0.05
199	2	2	2	0.1
200	4	1	2	0.05
201	3	1	1	0.1
202	2	2	2	0.45
203	4	1	2	0.3
204	1	2	1	0.45
205	4	1	2	0.2
206	1	1	1	0.1
207	3	2	1	0.45
208	2	2	2	0.1
209	4	1	2	0.05
210	1	1	1	0.2
211	4	2	2	0.45
212	2	1	2	0.2
213	1	2	1	0.05
214	3	2	1	0.1
215	4	1	2	0.45
216	1	1	1	0.3
217	2	2	2	0.45
218	3	1	1	0.05
219	4	2	2	0.2
220	1	2	1	0.3
221	4	1	2	0.2
222	3	2	1	0.05
223	4	2	2	0.2
224	3	1	1	0.05
225	2	2	2	0.3
226	1	1	1	0.05
227	2	1	2	0.1
228	4	2	2	0.3
229	3	2	1	0.1
230	1	1	1	0.45
231	2	2	2	0.05
232	1	2	1	0.45
233	4	1	2	0.3
234	3	2	1	0.05
235	2	1	2	0.2
236	3	2	1	0.45
237	1	2	1	0.3
238	4	1	2	0.05
239	2	2	2	0.3
240	3	1	1	0.45
241	2	2	2	0.2
242	4	1	2	0.1
243	3	1	1	0.3
244	2	2	2	0.2
245	3	1	1	0.45
246	1	2	1	0.05
247	2	1	2	0.3
248	3	1	1	0.2
249	4	2	2	0.05
250	3	1	1	0.2
251	4	2	2	0.3
252	2	2	2	0.05
253	1	1	1	0.2
254	2	1	2	0.05
255	3	2	1	0.3
256	4	2	2	0.05
257	2	1	2	0.3
258	3	2	1	0.05
259	1	2	1	0.2
260	2	1	2	0.45
261	1	1	1	0.3
262	4	2	2	0.2
263	1	1	1	0.05
264	2	2	2	0.45
265	1	1	1	0.05
266	4	1	2	0.3
267	3	2	1	0.2
268	1	2	1	0.1
269	2	1	2	0.45
270	1	2	1	0.05
271	4	2	2	0.1
272	3	1	1	0.05
273	1	1	1	0.2
274	4	2	2	0.45
275	3	2	1	0.3
276	4	1	2	0.05
277	3	2	1	0.45
278	1	2	1	0.2
279	2	1	2	0.05
280	1	1	1	0.45
281	3	2	1	0.2
282	2	1	2	0.05
283	4	1	2	0.45
284	1	2	1	0.05
285	3	1	1	0.3
286	4	2	2	0.05
287	3	1	1	0.3
288	2	1	2	0.05
289	3	1	1	0.3
290	2	2	2	0.1
291	3	1	1	0.2
292	4	2	2	0.3
293	2	1	2	0.05
294	1	2	1	0.3
295	4	1	2	0.05
296	1	2	1	0.3
297	3	1	1	0.45
298	4	2	2	0.05
299	2	1	2	0.2
300	1	2	1	0.1
301	2	1	2	0.05
302	4	2	2	0.45
303	3	1	1	0.05
304	1	2	1	0.3
305	2	1	2	0.45
306	3	2	1	0.2
307	4	1	2	0.05
308	2	2	2	0.2
309	3	1	1	0.05
310	2	2	2	0.3
311	1	1	1	0.05
312	2	2	2	0.3
313	3	1	1	0.1
314	1	2	1	0.45
315	2	1	2	0.2
316	4	2	2	0.45
317	1	1	1	0.05
318	4	2	2	0.1
319	2	1	2	0.2
320	3	2	1	0.05
321	4	1	2	0.45
322	1	2	1	0.05
323	4	1	2	0.2
324	3	2	1	0.3
325	2	1	2	0.1
326	3	2	1	0.05
327	4	1	2	0.2
328	2	2	2	0.05
329	1	1	1	0.2
330	3	2	1	0.05
331	4	1	2	0.1
332	3	2	1	0.3
333	1	1	1	0.2
334	2	2	2	0.1
335	1	1	1	0.3
336	2	2	2	0.45
337	3	1	1	0.05
338	4	2	2	0.3
339	1	1	1	0.05
340	4	2	2	0.2
341	3	1	1	0.45
342	4	2	2	0.2
343	1	1	1	0.45
344	3	2	1	0.1
345	2	1	2	0.05
346	3	2	1	0.1
347	4	1	2	0.3
348	3	2	1	0.45
349	1	1	1	0.2
350	2	2	2	0.05
351	3	1	1	0.3
352	4	2	2	0.05
353	3	1	1	0.2
354	2	2	2	0.45
355	4	1	2	0.05
356	1	2	1	0.2
357	3	1	1	0.05
358	4	2	2	0.2
359	2	1	2	0.05
360	1	2	1	0.2
361	3	1	1	0.3
362	2	2	2	0.05
363	4	1	2	0.3
364	1	2	1	0.45
365	2	1	2	0.3
366	3	2	1	0.2
367	4	1	2	0.3
368	1	2	1	0.05
369	4	1	2	0.45
370	1	2	1	0.05
371	2	1	2	0.45
372	1	2	1	0.05
373	2	1	2	0.3
374	3	2	1	0.45
375	1	1	1	0.1
376	4	2	2	0.05
377	1	1	1	0.45
378	2	2	2	0.2
379	1	1	1	0.3
380	4	2	2	0.45
381	1	1	1	0.05
382	3	2	1	0.45
383	4	1	2	0.05
384	2	2	2	0.45
385	1	1	1	0.05
386	3	1	1	0.45
387	4	2	2	0.3
388	2	2	2	0.05
389	3	1	1	0.45
390	2	2	2	0.05
391	1	1	1	0.45
392	2	2	2	0.05
393	1	1	1	0.1
394	3	1	1	0.3
395	4	2	2	0.2
396	3	1	1	0.05
397	4	2	2	0.2
398	1	1	1	0.05
399	3	1	1	0.1
400	2	2	2	0.45
401	3	1	1	0.2
402	2	2	2	0.3
403	4	2	2	0.05
404	3	1	1	0.3
405	1	1	1	0.2
406	2	2	2	0.05
407	3	1	1	0.3
408	1	1	1	0.2
409	4	2	2	0.3
410	2	2	2	0.1
411	1	1	1	0.3
412	3	1	1	0.05
413	2	2	2	0.45
414	1	1	1	0.05
415	2	2	2	0.45
416	1	1	1	0.1
417	2	2	2	0.05
418	3	1	1	0.2
419	4	2	2	0.05
420	3	1	1	0.1
421	4	2	2	0.05
422	2	2	2	0.45
423	1	1	1	0.2
424	4	2	2	0.05
425	3	1	1	0.3
426	1	1	1	0.45
427	2	2	2	0.05
428	1	1	1	0.3
429	3	1	1	0.2
430	4	2	2	0.3
431	3	1	1	0.45
432	2	2	2	0.2
433	4	2	2	0.05
434	3	1	1	0.45
435	4	2	2	0.3
436	1	1	1	0.05
437	2	2	2	0.3
438	1	1	1	0.2
439	4	2	2	0.45
440	3	1	1	0.2
441	1	1	1	0.3
442	4	2	2	0.45
443	2	2	2	0.2
444	1	1	1	0.05
445	3	1	1	0.3
446	4	2	2	0.45
447	2	2	2	0.2
448	1	1	1	0.3
449	4	2	2	0.05
450	2	2	2	0.45
451	3	1	1	0.05
452	1	1	1	0.45
453	2	2	2	0.2
454	1	1	1	0.05
455	4	2	2	0.1
456	2	2	2	0.2
457	1	1	1	0.3
458	4	2	2	0.45
459	1	1	1	0.05
460	4	2	2	0.2
461	3	1	1	0.05
462	2	2	2	0.3
463	4	2	2	0.2
464	1	1	1	0.45
465	3	1	1	0.1
466	2	2	2	0.05
467	4	2	2	0.3
468	1	1	1	0.05
469	4	2	2	0.45
470	3	1	1	0.05
471	4	2	2	0.1
472	1	1	1	0.2
473	2	2	2	0.1
474	3	1	1	0.05
475	4	2	2	0.2
476	3	1	1	0.05
477	2	2	2	0.1
478	3	1	1	0.45
479	4	2	2	0.05
480	2	2	2	0.3
481	3	1	1	0.1
482	1	1	1	0.3
483	4	2	2	0.1
484	2	2	2	0.45
485	1	1	1	0.3
486	4	2	2	0.05
487	3	1	1	0.1
488	2	2	2	0.45
489	3	1	1	0.05
490	4	2	2	0.45
491	3	1	1	0.05
492	4	2	2	0.3
493	2	2	2	0.2
494	1	1	1	0.3
495	2	2	2	0.2
496	1	1	1	0.45
497	2	2	2	0.1
498	1	1	1	0.05
499	4	2	2	0.3
500	3	1	1	0.45
501	4	2	2	0.05
502	3	1	1	0.45
503	1	1	1	0.05
504	4	2	2	0.2
505	2	2	2	0.45
506	3	1	1	0.2
507	4	2	2	0.05
508	1	1	1	0.1
509	4	2	2	0.45
510	1	1	1	0.2
511	3	1	1	0.3
512	4	2	2	0.2
513	3	1	1	0.05
514	4	2	2	0.3
515	2	2	2	0.05
516	1	1	1	0.3
517	2	2	2	0.1
518	1	1	1	0.05
519	3	1	1	0.45
520	2	2	2	0.2
521	3	1	1	0.05
522	1	1	1	0.2
523	2	2	2	0.3
524	3	1	1	0.05
525	4	2	2	0.2
526	2	2	2	0.05
527	1	1	1	0.2
528	2	2	2	0.05
529	3	1	1	0.2
530	1	1	1	0.3
531	4	2	2	0.05
532	2	2	2	0.3
533	1	1	1	0.45
534	2	2	2	0.05
535	3	1	1	0.45
536	1	1	1	0.05
537	2	2	2	0.2
538	1	1	1	0.1
539	4	2	2	0.05
540	3	1	1	0.2
541	4	2	2	0.45
542	2	2	2	0.05
543	3	1	1	0.3
544	2	2	2	0.05
545	1	1	1	0.2
546	4	2	2	0.1
547	1	1	1	0.05
548	3	1	1	0.2
549	2	2	2	0.1
550	4	2	2	0.05
551	3	1	1	0.3
552	4	2	2	0.2
553	1	1	1	0.05
554	4	2	2	0.2
555	2	2	2	0.45
556	3	1	1	0.1
557	4	2	2	0.05
558	2	2	2	0.45
559	3	1	1	0.05
560	4	2	2	0.3
561	3	1	1	0.45
562	2	2	2	0.3
563	1	1	1	0.05
564	2	2	2	0.2
565	3	1	1	0.3
566	1	1	1	0.45
567	2	2	2	0.05
568	4	2	2	0.3
569	1	1	1	0.45
570	2	2	2	0.3
571	3	1	1	0.05
572	4	2	2	0.45
573	3	1	1	0.3
574	1	1	1	0.05
575	4	2	2	0.45
576	1	1	1	0.2
577	3	1	1	0.45
578	2	2	2	0.3
579	3	1	1	0.2
580	4	2	2	0.3
581	2	2	2	0.1
582	1	1	1	0.3
583	3	1	1	0.45
584	2	2	2	0.05
585	3	1	1	0.3
586	4	2	2	0.05
587	1	1	1	0.3
588	3	1	1	0.1
589	4	2	2	0.45
590	3	1	1	0.2
591	1	1	1	0.45
592	2	2	2	0.05
593	3	1	1	0.2
594	1	1	1	0.45
595	4	2	2	0.05
596	3	1	1	0.1
597	1	1	1	0.3
598	4	2	2	0.05
599	1	1	1	0.2
600	4	2	2	0.05
601	1	1	1	0.2
602	3	1	1	0.05
603	2	2	2	0.45
604	4	2	2	0.05
605	1	1	1	0.1
606	3	1	1	0.45
607	2	2	2	0.05
608	3	1	1	0.2
609	4	2	2	0.45
610	1	1	1	0.05
611	3	1	1	0.1
612	4	2	2	0.2
613	2	2	2	0.1
614	3	1	1	0.3
615	1	1	1	0.05
616	2	2	2	0.45
617	3	1	1	0.05
618	4	2	2	0.3
619	2	2	2	0.05
620	1	1	1	0.45
621	3	1	1	0.3
622	2	2	2	0.05
623	3	1	1	0.3
624	2	2	2	0.2
625	1	1	1	0.1
626	2	2	2	0.45
627	4	2	2	0.2
628	1	1	1	0.05
629	3	1	1	0.45
630	4	2	2	0.3
631	2	2	2	0.2
632	1	1	1	0.3
633	2	2	2	0.2
634	1	1	1	0.05
635	4	2	2	0.2
636	3	1	1	0.05
637	4	2	2	0.45
638	2	2	2	0.05
639	1	1	1	0.2
640	4	2	2	0.45
641	1	1	1	0.05
642	2	2	2	0.3
643	4	2	2	0.05
644	1	1	1	0.45
645	2	2	2	0.3
646	3	1	1	0.05
647	1	1	1	0.3
648	2	2	2	0.1
649	3	1	1	0.3
650	4	2	2	0.1
651	1	1	1	0.05
652	4	2	2	0.45
653	2	2	2	0.2
654	3	1	1	0.05
655	4	2	2	0.2
656	1	1	1	0.05
657	4	2	2	0.3
658	1	1	1	0.2
659	2	2	2	0.05
660	4	2	2	0.1
661	3	1	1	0.05
662	2	2	2	0.45
663	4	2	2	0.3
664	3	1	1	0.05
665	2	2	2	0.45
666	4	2	2	0.05
667	1	1	1	0.2
668	3	1	1	0.45
669	2	2	2	0.2
670	1	1	1	0.05
671	2	2	2	0.3
672	4	2	2	0.2
673	4	2	2	0.1
674	3	1	1	0.05
675	4	2	2	0.45
676	3	1	1	0.05
677	4	2	2	0.45
678	1	1	1	0.05
679	2	2	2	0.2
680	1	1	1	0.05
681	2	2	2	0.3
682	3	1	1	0.05
683	4	2	2	0.2
684	3	1	1	0.45
685	1	1	1	0.05
686	4	2	2	0.1
687	3	1	1	0.3
688	2	2	2	0.1
689	1	1	1	0.3
690	4	2	2	0.05
691	2	2	2	0.2
692	1	1	1	0.05
693	4	2	2	0.3
694	3	1	1	0.1
695	2	2	2	0.45
696	1	1	1	0.3
697	3	1	1	0.45
698	4	2	2	0.05
699	1	1	1	0.1
700	4	2	2	0.05
701	3	1	1	0.3
702	2	2	2	0.45
703	1	1	1	0.05
704	2	2	2	0.45
705	3	1	1	0.2
706	4	2	2	0.45
707	2	2	2	0.3
708	3	1	1	0.2
709	4	2	2	0.3
710	1	1	1	0.2
711	2	2	2	0.05
712	1	1	1	0.2
713	4	2	2	0.05
714	3	1	1	0.3
715	2	2	2	0.05
716	1	1	1	0.2
717	4	2	2	0.3
718	2	2	2	0.45
719	1	1	1	0.3
720	3	1	1	0.05
721	4	2	2	0.2
722	3	1	1	0.05
723	2	2	2	0.2
724	1	1	1	0.05
725	2	2	2	0.3
726	3	1	1	0.2
727	1	1	1	0.3
728	4	2	2	0.05
729	3	1	1	0.1
730	2	2	2	0.3
731	3	1	1	0.1
732	4	2	2	0.3
733	2	2	2	0.2
734	1	1	1	0.45
735	4	2	2	0.05
736	1	1	1	0.45
737	4	2	2	0.2
738	2	2	2	0.05
739	3	1	1	0.45
740	1	1	1	0.05
741	4	2	2	0.3
742	3	1	1	0.45
743	2	2	2	0.05
744	1	1	1	0.1
745	2	2	2	0.05
746	1	1	1	0.3
747	2	2	2	0.45
748	4	2	2	0.2
749	3	1	1	0.05
750	2	2	2	0.1
751	4	2	2	0.45
752	3	1	1	0.3
753	1	1	1	0.05
754	2	2	2	0.2
755	1	1	1	0.45
756	4	2	2	0.2
757	2	2	2	0.05
758	1	1	1	0.2
759	2	2	2	0.1
760	3	1	1	0.45
761	2	2	2	0.05
762	3	1	1	0.3
763	1	1	1	0.2
764	4	2	2	0.45
765	3	1	1	0.05
766	1	1	1	0.45
767	4	2	2	0.05
768	3	1	1	0.2
