485	3	1	1	0.45
486	4	2	2	0.3
487	3	1	1	0.45
488	2	2	2	0.05
489	1	1	1	0.3
490	2	2	2	0.05
491	1	1	1	0.3
492	4	2	2	0.05
493	1	1	1	0.45
494	4	2	2	0.3
495	2	2	2	0.05
496	1	1	1	0.1
497	4	2	2	0.45
498	1	1	1	0.05
499	3	1	1	0.3
500	4	2	2	0.05
501	3	1	1	0.45
502	1	1	1	0.3
503	2	2	2	0.05
504	4	2	2	0.2
505	3	1	1	0.05
506	1	1	1	0.45
507	4	2	2	0.05
508	3	1	1	0.3
509	4	2	2	0.2
510	3	1	1	0.05
511	1	1	1	0.2
512	4	2	2	0.45
513	3	1	1	0.05
514	2	2	2	0.3
515	4	2	2	0.05
516	1	1	1	0.2
517	2	2	2	0.1
518	4	2	2	0.3
519	1	1	1	0.2
520	3	1	1	0.05
521	4	2	2	0.45
522	3	1	1	0.2
523	4	2	2	0.45
524	3	1	1	0.1
525	2	2	2	0.45
526	3	1	1	0.3
527	2	2	2	0.05
528	4	2	2	0.1
529	3	1	1	0.2
530	1	1	1	0.05
531	2	2	2	0.1
532	4	2	2	0.2
533	1	1	1	0.1
534	4	2	2	0.3
535	2	2	2	0.2
536	1	1	1	0.05
537	4	2	2	0.2
538	3	1	1	0.3
539	4	2	2	0.1
540	3	1	1	0.45
541	1	1	1	0.2
542	4	2	2	0.05
543	2	2	2	0.2
544	1	1	1	0.3
545	4	2	2	0.05
546	2	2	2	0.3
547	1	1	1	0.05
548	2	2	2	0.3
549	1	1	1	0.05
550	2	2	2	0.45
551	4	2	2	0.05
552	1	1	1	0.45
553	2	2	2	0.1
554	1	1	1	0.45
555	3	1	1	0.2
556	2	2	2	0.45
557	3	1	1	0.05
558	4	2	2	0.3
559	2	2	2	0.45
560	1	1	1	0.2
561	3	1	1	0.05
562	2	2	2	0.45
563	1	1	1	0.05
564	3	1	1	0.1
565	2	2	2	0.05
566	3	1	1	0.2
567	2	2	2	0.05
568	3	1	1	0.45
569	2	2	2	0.2
570	1	1	1	0.05
571	4	2	2	0.2
572	1	1	1	0.05
573	2	2	2	0.2
574	3	1	1	0.05
575	4	2	2	0.45
576	3	1	1	0.3
577	2	2	2	0.1
578	4	2	2	0.3
579	3	1	1	0.2
580	4	2	2	0.3
581	1	1	1	0.05
582	2	2	2	0.45
583	3	1	1	0.2
584	4	2	2	0.3
585	3	1	1	0.05
586	1	1	1	0.3
587	2	2	2	0.2
588	3	1	1	0.05
589	1	1	1	0.3
590	4	2	2	0.2
591	1	1	1	0.05
592	2	2	2	0.1
593	1	1	1	0.2
594	2	2	2	0.05
595	3	1	1	0.3
596	2	2	2	0.2
597	1	1	1	0.05
598	2	2	2	0.1
599	4	2	2	0.05
600	3	1	1	0.3
601	2	2	2	0.45
602	1	1	1	0.05
603	4	2	2	0.3
604	1	1	1	0.2
605	3	1	1	0.1
606	2	2	2	0.05
607	1	1	1	0.2
608	4	2	2	0.05
609	1	1	1	0.2
610	2	2	2	0.3
611	4	2	2	0.1
612	3	1	1	0.05
613	4	2	2	0.2
614	2	2	2	0.45
615	3	1	1	0.3
616	1	1	1	0.05
617	4	2	2	0.45
618	3	1	1	0.05
619	1	1	1	0.45
620	4	2	2	0.2
621	2	2	2	0.45
622	3	1	1	0.05
623	1	1	1	0.1
624	4	2	2	0.05
625	1	1	1	0.1
626	3	1	1	0.3
627	4	2	2	0.45
628	2	2	2	0.3
629	3	1	1	0.05
630	4	2	2	0.2
631	3	1	1	0.45
632	1	1	1	0.05
633	4	2	2	0.45
634	3	1	1	0.1
635	1	1	1	0.05
636	2	2	2	0.3
637	4	2	2	0.05
638	1	1	1	0.3
639	4	2	2	0.2
640	2	2	2	0.05
641	3	1	1	0.2
642	1	1	1	0.45
643	4	2	2	0.1
644	1	1	1	0.2
645	3	1	1	0.45
646	4	2	2	0.05
647	3	1	1	0.45
648	2	2	2	0.05
649	1	1	1	0.45
650	2	2	2	0.05
651	1	1	1	0.45
652	2	2	2	0.2
653	3	1	1	0.1
654	2	2	2	0.45
655	1	1	1	0.05
656	2	2	2	0.3
657	4	2	2	0.45
658	1	1	1	0.3
659	2	2	2	0.05
660	4	2	2	0.3
661	3	1	1	0.45
662	2	2	2	0.2
663	4	2	2	0.05
664	3	1	1	0.2
665	2	2	2	0.05
666	3	1	1	0.3
667	4	2	2	0.45
668	2	2	2	0.2
669	3	1	1	0.45
670	4	2	2	0.05
671	1	1	1	0.3
672	3	1	1	0.05
673	2	2	2	0.45
674	4	2	2	0.3
675	1	1	1	0.2
676	3	1	1	0.05
677	2	2	2	0.45
678	1	1	1	0.3
679	3	1	1	0.05
680	2	2	2	0.45
681	3	1	1	0.05
682	4	2	2	0.1
683	3	1	1	0.2
684	4	2	2	0.05
685	3	1	1	0.3
686	4	2	2	0.45
687	1	1	1	0.05
688	4	2	2	0.45
689	1	1	1	0.1
690	2	2	2	0.05
691	3	1	1	0.3
692	1	1	1	0.05
693	4	2	2	0.2
694	2	2	2	0.05
695	3	1	1	0.45
696	1	1	1	0.05
697	4	2	2	0.45
698	3	1	1	0.2
699	1	1	1	0.45
700	2	2	2	0.05
701	4	2	2	0.2
702	3	1	1	0.05
703	2	2	2	0.45
704	4	2	2	0.3
705	3	1	1	0.05
706	1	1	1	0.3
707	2	2	2	0.05
708	1	1	1	0.1
709	2	2	2	0.3
710	1	1	1	0.2
711	2	2	2	0.05
712	3	1	1	0.45
713	1	1	1	0.3
714	2	2	2	0.1
715	1	1	1	0.3
716	3	1	1	0.05
717	4	2	2	0.2
718	1	1	1	0.45
719	2	2	2	0.05
720	3	1	1	0.1
721	4	2	2	0.05
722	2	2	2	0.3
723	1	1	1	0.45
724	2	2	2	0.2
725	4	2	2	0.45
726	1	1	1	0.2
727	2	2	2	0.3
728	4	2	2	0.2
729	3	1	1	0.1
730	2	2	2	0.45
731	1	1	1	0.05
732	2	2	2	0.2
733	1	1	1	0.05
734	2	2	2	0.1
735	3	1	1	0.45
736	4	2	2	0.1
737	1	1	1	0.2
738	4	2	2	0.3
739	1	1	1	0.05
740	3	1	1	0.2
741	4	2	2	0.05
742	2	2	2	0.2
743	1	1	1	0.05
744	4	2	2	0.2
745	1	1	1	0.3
746	3	1	1	0.2
747	4	2	2	0.05
748	1	1	1	0.45
749	2	2	2	0.3
750	1	1	1	0.05
751	3	1	1	0.3
752	4	2	2	0.05
753	3	1	1	0.3
754	1	1	1	0.2
755	4	2	2	0.05
756	2	2	2	0.2
757	3	1	1	0.45
758	2	2	2	0.2
759	4	2	2	0.05
760	3	1	1	0.1
761	2	2	2	0.05
762	3	1	1	0.3
763	2	2	2	0.1
764	4	2	2	0.45
765	3	1	1	0.05
766	4	2	2	0.3
767	3	1	1	0.45
768	4	2	2	0.3
