212	4	2	2	0.2
213	2	1	2	0.05
214	1	1	1	0.45
215	3	2	1	0.1
216	2	1	2	0.05
217	4	2	2	0.1
218	1	2	1	0.05
219	2	1	2	0.2
220	4	2	2	0.05
221	1	1	1	0.3
222	3	1	1	0.2
223	4	2	2	0.45
224	1	2	1	0.3
225	2	1	2	0.2
226	3	1	1	0.05
227	4	2	2	0.45
228	1	1	1	0.1
229	3	2	1	0.05
230	2	1	2	0.3
231	4	1	2	0.05
232	1	2	1	0.2
233	3	1	1	0.05
234	2	2	2	0.2
235	1	2	1	0.05
236	4	1	2	0.45
237	2	1	2	0.2
238	1	2	1	0.3
239	3	2	1	0.05
240	4	1	2	0.1
241	2	1	2	0.3
242	1	2	1	0.05
243	3	2	1	0.2
244	4	1	2	0.05
245	2	2	2	0.45
246	3	1	1	0.1
247	4	1	2	0.3
248	1	2	1	0.45
249	3	1	1	0.3
250	2	2	2	0.2
251	3	2	1	0.3
252	1	1	1	0.05
253	4	1	2	0.2
254	1	2	1	0.05
255	3	2	1	0.45
256	4	1	2	0.3
257	1	1	1	0.2
258	4	2	2	0.3
259	2	1	2	0.45
260	3	1	1	0.3
261	4	2	2	0.05
262	2	2	2	0.3
263	3	1	1	0.05
264	1	2	1	0.3
265	2	1	2	0.05
266	3	1	1	0.45
267	2	2	2	0.05
268	1	1	1	0.45
269	4	2	2	0.3
270	3	2	1	0.2
271	4	1	2	0.3
272	3	2	1	0.45
273	2	1	2	0.05
274	4	1	2	0.45
275	3	2	1	0.1
276	2	2	2	0.45
277	3	1	1	0.05
278	2	1	2	0.45
279	4	2	2	0.05
280	3	2	1	0.3
281	4	1	2	0.05
282	1	2	1	0.45
283	4	1	2	0.05
284	1	1	1	0.2
285	2	2	2	0.05
286	1	1	1	0.3
287	4	2	2	0.2
288	2	2	2	0.3
289	1	2	1	0.05
290	2	1	2	0.45
291	4	2	2	0.05
292	3	1	1	0.1
293	2	2	2	0.2
294	4	1	2	0.05
295	1	2	1	0.3
296	2	1	2	0.2
297	1	2	1	0.05
298	3	1	1	0.3
299	2	2	2	0.45
300	4	1	2	0.3
301	3	2	1	0.45
302	1	1	1	0.05
303	2	2	2	0.1
304	1	1	1	0.05
305	4	2	2	0.45
306	1	1	1	0.3
307	2	2	2	0.05
308	1	1	1	0.45
309	4	2	2	0.1
310	1	1	1	0.2
311	2	2	2	0.1
312	4	1	2	0.2
313	3	2	1	0.1
314	2	1	2	0.05
315	3	2	1	0.3
316	4	1	2	0.05
317	3	2	1	0.2
318	1	1	1	0.1
319	2	2	2	0.45
320	3	1	1	0.05
321	2	2	2	0.45
322	4	1	2	0.3
323	3	2	1	0.05
324	2	1	2	0.1
325	1	2	1	0.45
326	2	1	2	0.3
327	1	2	1	0.2
328	4	1	2	0.05
329	2	2	2	0.3
330	3	1	1	0.05
331	1	2	1	0.2
332	4	1	2	0.05
333	3	2	1	0.45
334	4	1	2	0.1
335	2	2	2	0.05
336	3	1	1	0.2
337	2	2	2	0.05
338	3	1	1	0.45
339	4	2	2	0.05
340	3	1	1	0.45
341	4	2	2	0.2
342	2	1	2	0.45
343	3	2	1	0.05
344	4	1	2	0.3
345	1	2	1	0.05
346	4	1	2	0.2
347	1	2	1	0.45
348	2	1	2	0.05
349	4	2	2	0.3
350	1	1	1	0.2
351	4	2	2	0.45
352	1	1	1	0.2
353	2	2	2	0.3
354	4	1	2	0.45
355	1	2	1	0.05
356	3	1	1	0.3
357	4	2	2	0.2
358	3	1	1	0.05
359	4	2	2	0.3
360	2	1	2	0.2
361	3	2	1	0.05
362	2	1	2	0.3
363	4	2	2	0.05
364	3	1	1	0.3
365	4	2	2	0.45
366	3	1	1	0.2
367	1	2	1	0.1
368	2	1	2	0.05
369	1	2	1	0.3
370	2	1	2	0.2
371	1	2	1	0.3
372	3	1	1	0.05
373	2	2	2	0.2
374	1	1	1	0.05
375	3	2	1	0.2
376	2	1	2	0.05
377	3	2	1	0.45
378	1	1	1	0.3
379	4	2	2	0.2
380	1	1	1	0.45
381	3	2	1	0.3
382	4	1	2	0.45
383	3	2	1	0.1
384	1	1	1	0.05
385	3	1	1	0.3
386	1	1	1	0.05
387	2	2	2	0.3
388	3	1	1	0.2
389	2	2	2	0.1
390	3	1	1	0.05
391	2	2	2	0.2
392	1	1	1	0.1
393	2	2	2	0.2
394	3	1	1	0.45
395	4	2	2	0.3
396	2	2	2	0.05
397	3	1	1	0.3
398	2	2	2	0.45
399	3	1	1	0.2
400	4	2	2	0.3
401	2	2	2	0.1
402	1	1	1	0.05
403	3	1	1	0.45
404	4	2	2	0.3
405	1	1	1	0.45
406	4	2	2	0.2
407	3	1	1	0.05
408	4	2	2	0.2
409	3	1	1	0.05
410	4	2	2	0.45
411	2	2	2	0.3
412	3	1	1	0.45
413	4	2	2	0.1
414	2	2	2	0.05
415	3	1	1	0.3
416	2	2	2	0.2
417	1	1	1	0.05
418	2	2	2	0.1
419	4	2	2	0.05
420	1	1	1	0.2
421	4	2	2	0.05
422	1	1	1	0.45
423	4	2	2	0.3
424	2	2	2	0.05
425	1	1	1	0.2
426	2	2	2	0.05
427	1	1	1	0.3
428	3	1	1	0.05
429	2	2	2	0.45
430	3	1	1	0.05
431	2	2	2	0.3
432	1	1	1	0.05
433	3	1	1	0.3
434	2	2	2	0.45
435	4	2	2	0.3
436	1	1	1	0.05
437	3	1	1	0.2
438	4	2	2	0.45
439	3	1	1	0.1
440	4	2	2	0.2
441	1	1	1	0.45
442	2	2	2	0.05
443	3	1	1	0.1
444	4	2	2	0.45
445	1	1	1	0.2
446	3	1	1	0.05
447	4	2	2	0.2
448	1	1	1	0.3
449	4	2	2	0.05
450	2	2	2	0.45
451	3	1	1	0.2
452	4	2	2	0.05
453	1	1	1	0.45
454	4	2	2	0.1
455	1	1	1	0.2
456	4	2	2	0.05
457	2	2	2	0.2
458	3	1	1	0.45
459	1	1	1	0.05
460	4	2	2	0.45
461	3	1	1	0.3
462	4	2	2	0.05
463	1	1	1	0.3
464	2	2	2	0.05
465	1	1	1	0.3
466	4	2	2	0.2
467	3	1	1	0.1
468	1	1	1	0.05
469	2	2	2	0.3
470	1	1	1	0.1
471	3	1	1	0.05
472	2	2	2	0.2
473	1	1	1	0.05
474	4	2	2	0.45
475	1	1	1	0.3
476	2	2	2	0.05
477	3	1	1	0.45
478	1	1	1	0.2
479	4	2	2	0.05
480	2	2	2	0.45
481	4	2	2	0.45
482	2	2	2	0.05
483	3	1	1	0.45
484	4	2	2	0.05
485	2	2	2	0.45
486	1	1	1	0.05
487	2	2	2	0.45
488	4	2	2	0.05
489	3	1	1	0.3
490	1	1	1	0.05
491	4	2	2	0.1
492	2	2	2	0.45
493	3	1	1	0.2
494	4	2	2	0.05
495	2	2	2	0.1
496	3	1	1	0.3
497	2	2	2	0.2
498	3	1	1	0.05
499	1	1	1	0.45
500	2	2	2	0.05
501	4	2	2	0.3
502	3	1	1	0.2
503	1	1	1	0.05
504	4	2	2	0.1
505	1	1	1	0.45
506	2	2	2	0.3
507	3	1	1	0.1
508	4	2	2	0.3
509	2	2	2	0.05
510	1	1	1	0.2
511	3	1	1	0.05
512	2	2	2	0.1
513	4	2	2	0.3
514	3	1	1	0.05
515	1	1	1	0.1
516	4	2	2	0.05
517	2	2	2	0.45
518	3	1	1	0.05
519	1	1	1	0.1
520	4	2	2	0.05
521	1	1	1	0.2
522	4	2	2	0.45
523	3	1	1	0.3
524	1	1	1	0.05
525	4	2	2	0.45
526	2	2	2	0.3
527	3	1	1	0.45
528	4	2	2	0.05
529	2	2	2	0.2
530	3	1	1	0.45
531	1	1	1	0.3
532	4	2	2	0.2
533	1	1	1	0.3
534	2	2	2	0.1
535	3	1	1	0.2
536	1	1	1	0.05
537	2	2	2	0.2
538	3	1	1	0.45
539	2	2	2	0.2
540	3	1	1	0.3
541	4	2	2	0.05
542	3	1	1	0.1
543	1	1	1	0.2
544	2	2	2	0.05
545	4	2	2	0.2
546	1	1	1	0.45
547	2	2	2	0.05
548	3	1	1	0.2
549	4	2	2	0.3
550	2	2	2	0.05
551	1	1	1	0.45
552	3	1	1	0.05
553	4	2	2	0.2
554	2	2	2	0.05
555	1	1	1	0.3
556	3	1	1	0.05
557	4	2	2	0.45
558	1	1	1	0.3
559	3	1	1	0.45
560	4	2	2	0.3
561	1	1	1	0.05
562	4	2	2	0.2
563	2	2	2	0.3
564	3	1	1	0.05
565	2	2	2	0.3
566	1	1	1	0.05
567	4	2	2	0.45
568	3	1	1	0.3
569	1	1	1	0.2
570	2	2	2	0.45
571	1	1	1	0.2
572	3	1	1	0.1
573	4	2	2	0.2
574	1	1	1	0.3
575	2	2	2	0.2
576	1	1	1	0.05
577	3	1	1	0.45
578	1	1	1	0.3
579	2	2	2	0.45
580	4	2	2	0.05
581	3	1	1	0.1
582	2	2	2	0.05
583	3	1	1	0.45
584	1	1	1	0.2
585	4	2	2	0.3
586	3	1	1	0.2
587	1	1	1	0.45
588	4	2	2	0.1
589	2	2	2	0.05
590	1	1	1	0.3
591	2	2	2	0.45
592	1	1	1	0.3
593	3	1	1	0.45
594	2	2	2	0.2
595	3	1	1	0.3
596	4	2	2	0.05
597	1	1	1	0.1
598	2	2	2	0.05
599	3	1	1	0.3
600	2	2	2	0.2
601	3	1	1	0.05
602	4	2	2	0.2
603	3	1	1	0.45
604	1	1	1	0.05
605	2	2	2	0.3
606	1	1	1	0.05
607	4	2	2	0.3
608	3	1	1	0.05
609	1	1	1	0.3
610	4	2	2	0.2
611	3	1	1	0.3
612	4	2	2	0.2
613	1	1	1	0.3
614	2	2	2	0.05
615	1	1	1	0.45
616	3	1	1	0.05
617	4	2	2	0.3
618	2	2	2	0.05
619	1	1	1	0.2
620	2	2	2	0.1
621	4	2	2	0.45
622	3	1	1	0.1
623	1	1	1	0.2
624	4	2	2	0.45
625	1	1	1	0.05
626	4	2	2	0.1
627	2	2	2	0.2
628	1	1	1	0.05
629	4	2	2	0.45
630	2	2	2	0.2
631	3	1	1	0.3
632	2	2	2	0.1
633	3	1	1	0.45
634	4	2	2	0.05
635	2	2	2	0.3
636	1	1	1	0.45
637	3	1	1	0.05
638	2	2	2	0.45
639	4	2	2	0.3
640	3	1	1	0.05
641	4	2	2	0.45
642	3	1	1	0.2
643	1	1	1	0.05
644	4	2	2	0.3
645	2	2	2	0.45
646	1	1	1	0.2
647	2	2	2	0.3
648	4	2	2	0.05
649	3	1	1	0.2
650	2	2	2	0.1
651	1	1	1	0.05
652	4	2	2	0.45
653	1	1	1	0.1
654	4	2	2	0.05
655	1	1	1	0.45
656	2	2	2	0.05
657	3	1	1	0.2
658	4	2	2	0.05
659	2	2	2	0.45
660	1	1	1	0.05
661	4	2	2	0.2
662	3	1	1	0.05
663	4	2	2	0.2
664	3	1	1	0.3
665	1	1	1	0.05
666	2	2	2	0.3
667	3	1	1	0.05
668	2	2	2	0.2
669	4	2	2	0.05
670	1	1	1	0.2
671	3	1	1	0.1
672	2	2	2	0.05
673	4	2	2	0.2
674	3	1	1	0.05
675	2	2	2	0.3
676	3	1	1	0.05
677	4	2	2	0.45
678	1	1	1	0.2
679	2	2	2	0.45
680	3	1	1	0.05
681	1	1	1	0.1
682	2	2	2	0.3
683	1	1	1	0.05
684	3	1	1	0.3
685	2	2	2	0.2
686	1	1	1	0.45
687	3	1	1	0.3
688	4	2	2	0.45
689	1	1	1	0.05
690	3	1	1	0.45
691	4	2	2	0.05
692	3	1	1	0.3
693	4	2	2	0.1
694	3	1	1	0.3
695	1	1	1	0.45
696	4	2	2	0.05
697	2	2	2	0.3
698	1	1	1	0.05
699	3	1	1	0.2
700	2	2	2	0.45
701	1	1	1	0.2
702	3	1	1	0.45
703	2	2	2	0.3
704	4	2	2	0.1
705	1	1	1	0.3
706	3	1	1	0.45
707	4	2	2	0.2
708	2	2	2	0.05
709	3	1	1	0.45
710	4	2	2	0.05
711	3	1	1	0.2
712	1	1	1	0.45
713	2	2	2	0.05
714	4	2	2	0.2
715	3	1	1	0.1
716	1	1	1	0.05
717	2	2	2	0.45
718	1	1	1	0.3
719	2	2	2	0.1
720	4	2	2	0.05
721	3	1	1	0.2
722	2	2	2	0.05
723	4	2	2	0.2
724	3	1	1	0.05
725	2	2	2	0.45
726	3	1	1	0.2
727	4	2	2	0.3
728	2	2	2	0.45
729	1	1	1	0.2
730	3	1	1	0.1
731	4	2	2	0.45
732	1	1	1	0.2
733	2	2	2	0.05
734	1	1	1	0.45
735	2	2	2	0.2
736	1	1	1	0.05
737	4	2	2	0.45
738	3	1	1	0.05
739	4	2	2	0.3
740	1	1	1	0.05
741	4	2	2	0.2
742	3	1	1	0.3
743	2	2	2	0.1
744	1	1	1	0.2
745	3	1	1	0.45
746	4	2	2	0.05
747	1	1	1	0.3
748	2	2	2	0.1
749	1	1	1	0.05
750	4	2	2	0.3
751	2	2	2	0.05
752	1	1	1	0.1
753	2	2	2	0.05
754	4	2	2	0.3
755	1	1	1	0.05
756	4	2	2	0.45
757	2	2	2	0.2
758	3	1	1	0.05
759	2	2	2	0.2
760	3	1	1	0.1
761	4	2	2	0.05
762	2	2	2	0.2
763	3	1	1	0.05
764	4	2	2	0.3
765	2	2	2	0.05
766	1	1	1	0.3
767	4	2	2	0.05
768	1	1	1	0.3
