191	3	2	1	0.2
192	2	1	2	0.45
193	3	1	1	0.3
194	1	2	1	0.2
195	2	1	2	0.05
196	3	2	1	0.1
197	2	1	2	0.05
198	4	1	2	0.3
199	3	2	1	0.2
200	4	2	2	0.3
201	2	1	2	0.2
202	1	2	1	0.3
203	3	1	1	0.45
204	4	1	2	0.3
205	2	2	2	0.45
206	1	1	1	0.2
207	2	2	2	0.1
208	3	1	1	0.2
209	4	2	2	0.05
210	3	1	1	0.3
211	2	1	2	0.05
212	1	2	1	0.45
213	2	1	2	0.05
214	1	2	1	0.45
215	4	1	2	0.3
216	3	1	1	0.05
217	1	2	1	0.2
218	2	2	2	0.05
219	1	1	1	0.3
220	3	2	1	0.05
221	4	2	2	0.2
222	3	1	1	0.05
223	2	2	2	0.2
224	3	1	1	0.05
225	2	2	2	0.3
226	3	2	1	0.05
227	2	1	2	0.2
228	4	1	2	0.05
229	3	2	1	0.45
230	1	1	1	0.3
231	4	2	2	0.45
232	3	1	1	0.3
233	1	1	1	0.05
234	4	2	2	0.1
235	1	2	1	0.05
236	4	1	2	0.2
237	2	1	2	0.45
238	1	2	1	0.05
239	4	2	2	0.2
240	1	1	1	0.45
241	2	1	2	0.3
242	3	2	1	0.05
243	2	2	2	0.45
244	3	1	1	0.2
245	2	1	2	0.3
246	1	2	1	0.1
247	2	2	2	0.3
248	1	1	1	0.1
249	4	1	2	0.45
250	2	2	2	0.2
251	3	2	1	0.3
252	2	1	2	0.2
253	4	2	2	0.05
254	3	1	1	0.1
255	4	2	2	0.3
256	3	2	1	0.45
257	1	1	1	0.2
258	4	2	2	0.05
259	3	2	1	0.3
260	4	1	2	0.05
261	1	2	1	0.3
262	2	2	2	0.05
263	1	1	1	0.2
264	4	1	2	0.1
265	1	2	1	0.3
266	4	1	2	0.05
267	2	2	2	0.45
268	1	2	1	0.05
269	4	1	2	0.2
270	3	1	1	0.05
271	4	2	2	0.45
272	1	1	1	0.05
273	2	2	2	0.1
274	3	2	1	0.2
275	1	1	1	0.05
276	4	1	2	0.45
277	2	2	2	0.05
278	1	1	1	0.45
279	3	2	1	0.1
280	4	2	2	0.45
281	2	1	2	0.1
282	1	1	1	0.05
283	4	2	2	0.2
284	3	2	1	0.45
285	4	1	2	0.05
286	2	1	2	0.45
287	1	2	1	0.05
288	3	1	1	0.45
289	2	2	2	0.45
290	3	1	1	0.3
291	2	2	2	0.05
292	3	1	1	0.2
293	1	2	1	0.1
294	2	1	2	0.05
295	1	2	1	0.2
296	3	1	1	0.05
297	2	2	2	0.45
298	1	1	1	0.2
299	2	2	2	0.05
300	4	1	2	0.3
301	1	2	1	0.45
302	4	1	2	0.2
303	1	2	1	0.05
304	3	1	1	0.2
305	2	2	2	0.3
306	1	1	1	0.05
307	4	2	2	0.45
308	3	1	1	0.05
309	2	2	2	0.2
310	3	1	1	0.05
311	4	2	2	0.2
312	3	1	1	0.45
313	1	2	1	0.05
314	2	1	2	0.2
315	4	2	2	0.45
316	1	1	1	0.05
317	2	2	2	0.3
318	1	1	1	0.45
319	3	2	1	0.05
320	2	1	2	0.3
321	3	2	1	0.45
322	2	1	2	0.05
323	4	2	2	0.3
324	3	1	1	0.05
325	2	2	2	0.45
326	3	1	1	0.1
327	2	2	2	0.2
328	4	1	2	0.45
329	3	2	1	0.1
330	4	1	2	0.05
331	1	2	1	0.45
332	4	1	2	0.05
333	3	2	1	0.45
334	2	1	2	0.2
335	1	2	1	0.3
336	2	1	2	0.45
337	3	2	1	0.1
338	1	1	1	0.3
339	2	2	2	0.1
340	4	1	2	0.45
341	1	2	1	0.3
342	2	1	2	0.05
343	4	2	2	0.1
344	1	1	1	0.05
345	4	2	2	0.45
346	2	1	2	0.3
347	1	2	1	0.05
348	2	1	2	0.1
349	3	2	1	0.3
350	4	1	2	0.2
351	2	2	2	0.05
352	3	1	1	0.3
353	4	2	2	0.2
354	3	1	1	0.45
355	1	2	1	0.2
356	2	1	2	0.45
357	4	2	2	0.05
358	1	1	1	0.3
359	3	2	1	0.2
360	4	1	2	0.05
361	3	2	1	0.2
362	1	1	1	0.05
363	2	2	2	0.1
364	4	1	2	0.3
365	3	2	1	0.05
366	4	1	2	0.3
367	1	2	1	0.05
368	2	1	2	0.2
369	3	2	1	0.45
370	1	1	1	0.2
371	4	2	2	0.05
372	3	1	1	0.3
373	4	2	2	0.2
374	1	1	1	0.1
375	3	2	1	0.05
376	4	1	2	0.1
377	3	2	1	0.3
378	1	1	1	0.2
379	4	2	2	0.05
380	1	1	1	0.45
381	4	2	2	0.3
382	2	1	2	0.05
383	1	2	1	0.3
384	4	1	2	0.05
385	2	2	2	0.1
386	1	1	1	0.45
387	2	2	2	0.05
388	1	1	1	0.2
389	3	1	1	0.45
390	2	2	2	0.1
391	4	2	2	0.05
392	3	1	1	0.1
393	4	2	2	0.3
394	1	1	1	0.2
395	2	2	2	0.3
396	4	2	2	0.45
397	1	1	1	0.3
398	2	2	2	0.2
399	3	1	1	0.3
400	2	2	2	0.05
401	1	1	1	0.1
402	4	2	2	0.05
403	2	2	2	0.2
404	3	1	1	0.05
405	4	2	2	0.45
406	2	2	2	0.05
407	3	1	1	0.3
408	1	1	1	0.2
409	4	2	2	0.3
410	2	2	2	0.2
411	3	1	1	0.05
412	2	2	2	0.45
413	4	2	2	0.2
414	3	1	1	0.05
415	2	2	2	0.1
416	1	1	1	0.05
417	4	2	2	0.3
418	2	2	2	0.05
419	1	1	1	0.2
420	3	1	1	0.3
421	2	2	2	0.05
422	3	1	1	0.3
423	4	2	2	0.2
424	1	1	1	0.05
425	3	1	1	0.2
426	4	2	2	0.05
427	3	1	1	0.1
428	1	1	1	0.3
429	4	2	2	0.1
430	1	1	1	0.45
431	3	1	1	0.05
432	4	2	2	0.2
433	3	1	1	0.05
434	1	1	1	0.45
435	4	2	2	0.05
436	1	1	1	0.1
437	4	2	2	0.05
438	3	1	1	0.2
439	1	1	1	0.05
440	2	2	2	0.3
441	1	1	1	0.45
442	4	2	2	0.3
443	1	1	1	0.2
444	2	2	2	0.05
445	1	1	1	0.3
446	3	1	1	0.1
447	4	2	2	0.45
448	3	1	1	0.3
449	4	2	2	0.45
450	2	2	2	0.2
451	1	1	1	0.05
452	3	1	1	0.2
453	2	2	2	0.45
454	1	1	1	0.05
455	3	1	1	0.45
456	4	2	2	0.3
457	1	1	1	0.05
458	3	1	1	0.45
459	2	2	2	0.05
460	1	1	1	0.3
461	3	1	1	0.05
462	2	2	2	0.3
463	4	2	2	0.45
464	1	1	1	0.3
465	4	2	2	0.2
466	2	2	2	0.45
467	3	1	1	0.2
468	4	2	2	0.05
469	2	2	2	0.45
470	1	1	1	0.05
471	4	2	2	0.1
472	3	1	1	0.05
473	2	2	2	0.2
474	3	1	1	0.45
475	1	1	1	0.05
476	4	2	2	0.2
477	2	2	2	0.3
478	3	1	1	0.45
479	4	2	2	0.05
480	2	2	2	0.45
481	4	2	2	0.05
482	3	1	1	0.45
483	2	2	2	0.2
484	3	1	1	0.45
485	1	1	1	0.2
486	2	2	2	0.05
487	3	1	1	0.3
488	1	1	1	0.05
489	4	2	2	0.3
490	3	1	1	0.45
491	1	1	1	0.3
492	2	2	2	0.2
493	4	2	2	0.45
494	1	1	1	0.1
495	4	2	2	0.45
496	2	2	2	0.2
497	3	1	1	0.3
498	4	2	2	0.05
499	2	2	2	0.3
500	1	1	1	0.45
501	3	1	1	0.2
502	2	2	2	0.1
503	4	2	2	0.2
504	3	1	1	0.1
505	2	2	2	0.05
506	4	2	2	0.3
507	3	1	1	0.2
508	1	1	1	0.45
509	4	2	2	0.1
510	2	2	2	0.2
511	3	1	1	0.3
512	4	2	2	0.45
513	3	1	1	0.3
514	2	2	2	0.45
515	1	1	1	0.05
516	4	2	2	0.45
517	3	1	1	0.05
518	2	2	2	0.45
519	1	1	1	0.2
520	4	2	2	0.05
521	1	1	1	0.45
522	2	2	2	0.05
523	1	1	1	0.2
524	3	1	1	0.1
525	2	2	2	0.05
526	4	2	2	0.1
527	1	1	1	0.05
528	2	2	2	0.1
529	1	1	1	0.05
530	2	2	2	0.2
531	1	1	1	0.3
532	3	1	1	0.2
533	4	2	2	0.3
534	2	2	2	0.45
535	1	1	1	0.3
536	4	2	2	0.05
537	3	1	1	0.45
538	4	2	2	0.2
539	3	1	1	0.05
540	2	2	2	0.3
541	4	2	2	0.2
542	1	1	1	0.05
543	3	1	1	0.3
544	4	2	2	0.05
545	1	1	1	0.3
546	3	1	1	0.05
547	4	2	2	0.3
548	1	1	1	0.05
549	2	2	2	0.3
550	1	1	1	0.05
551	4	2	2	0.2
552	2	2	2	0.05
553	3	1	1	0.45
554	1	1	1	0.2
555	4	2	2	0.05
556	1	1	1	0.45
557	3	1	1	0.05
558	2	2	2	0.1
559	1	1	1	0.2
560	3	1	1	0.05
561	4	2	2	0.3
562	2	2	2	0.45
563	3	1	1	0.05
564	2	2	2	0.45
565	4	2	2	0.05
566	3	1	1	0.2
567	4	2	2	0.45
568	2	2	2	0.05
569	1	1	1	0.1
570	2	2	2	0.3
571	3	1	1	0.05
572	1	1	1	0.3
573	2	2	2	0.05
574	3	1	1	0.1
575	4	2	2	0.2
576	1	1	1	0.05
577	3	1	1	0.05
578	2	2	2	0.2
579	4	2	2	0.45
580	1	1	1	0.3
581	4	2	2	0.05
582	3	1	1	0.1
583	1	1	1	0.3
584	4	2	2	0.2
585	1	1	1	0.05
586	2	2	2	0.2
587	1	1	1	0.1
588	4	2	2	0.05
589	3	1	1	0.1
590	1	1	1	0.05
591	2	2	2	0.3
592	4	2	2	0.05
593	3	1	1	0.45
594	2	2	2	0.05
595	4	2	2	0.1
596	1	1	1	0.05
597	3	1	1	0.45
598	2	2	2	0.2
599	3	1	1	0.45
600	1	1	1	0.2
601	4	2	2	0.3
602	2	2	2	0.45
603	1	1	1	0.2
604	2	2	2	0.3
605	4	2	2	0.2
606	3	1	1	0.3
607	2	2	2	0.45
608	1	1	1	0.05
609	3	1	1	0.2
610	4	2	2	0.45
611	2	2	2	0.3
612	3	1	1	0.1
613	4	2	2	0.05
614	2	2	2	0.3
615	3	1	1	0.05
616	1	1	1	0.2
617	2	2	2	0.05
618	1	1	1	0.45
619	4	2	2	0.2
620	2	2	2	0.45
621	1	1	1	0.2
622	4	2	2	0.3
623	3	1	1	0.2
624	1	1	1	0.05
625	2	2	2	0.2
626	1	1	1	0.3
627	2	2	2	0.1
628	3	1	1	0.45
629	4	2	2	0.2
630	3	1	1	0.3
631	2	2	2	0.05
632	3	1	1	0.2
633	1	1	1	0.1
634	2	2	2	0.05
635	1	1	1	0.2
636	3	1	1	0.05
637	2	2	2	0.45
638	4	2	2	0.05
639	1	1	1	0.3
640	2	2	2	0.1
641	3	1	1	0.05
642	4	2	2	0.45
643	3	1	1	0.3
644	4	2	2	0.05
645	2	2	2	0.1
646	3	1	1	0.05
647	2	2	2	0.2
648	3	1	1	0.45
649	2	2	2	0.05
650	3	1	1	0.3
651	1	1	1	0.05
652	4	2	2	0.3
653	3	1	1	0.05
654	1	1	1	0.45
655	4	2	2	0.1
656	1	1	1	0.3
657	3	1	1	0.2
658	4	2	2	0.05
659	2	2	2	0.45
660	3	1	1	0.05
661	4	2	2	0.3
662	1	1	1	0.45
663	2	2	2	0.05
664	4	2	2	0.45
665	3	1	1	0.3
666	1	1	1	0.05
667	4	2	2	0.2
668	1	1	1	0.45
669	4	2	2	0.3
670	1	1	1	0.05
671	4	2	2	0.45
672	2	2	2	0.05
673	4	2	2	0.05
674	3	1	1	0.3
675	4	2	2	0.2
676	3	1	1	0.45
677	4	2	2	0.3
678	1	1	1	0.1
679	4	2	2	0.2
680	1	1	1	0.05
681	3	1	1	0.2
682	2	2	2	0.1
683	4	2	2	0.3
684	1	1	1	0.05
685	2	2	2	0.45
686	4	2	2	0.05
687	3	1	1	0.45
688	4	2	2	0.1
689	1	1	1	0.3
690	2	2	2	0.05
691	3	1	1	0.2
692	2	2	2	0.45
693	4	2	2	0.05
694	1	1	1	0.3
695	2	2	2	0.2
696	3	1	1	0.3
697	4	2	2	0.45
698	3	1	1	0.1
699	2	2	2	0.05
700	4	2	2	0.3
701	3	1	1	0.05
702	1	1	1	0.2
703	4	2	2	0.3
704	1	1	1	0.05
705	3	1	1	0.45
706	2	2	2	0.3
707	1	1	1	0.2
708	4	2	2	0.45
709	1	1	1	0.2
710	3	1	1	0.3
711	4	2	2	0.2
712	1	1	1	0.05
713	3	1	1	0.2
714	4	2	2	0.05
715	2	2	2	0.2
716	3	1	1	0.05
717	2	2	2	0.1
718	4	2	2	0.3
719	3	1	1	0.2
720	4	2	2	0.05
721	1	1	1	0.3
722	2	2	2	0.05
723	1	1	1	0.3
724	2	2	2	0.05
725	3	1	1	0.45
726	4	2	2	0.05
727	2	2	2	0.45
728	3	1	1	0.05
729	1	1	1	0.45
730	2	2	2	0.2
731	3	1	1	0.1
732	2	2	2	0.2
733	1	1	1	0.05
734	2	2	2	0.1
735	3	1	1	0.3
736	1	1	1	0.2
737	2	2	2	0.3
738	3	1	1	0.05
739	4	2	2	0.2
740	3	1	1	0.3
741	1	1	1	0.05
742	2	2	2	0.45
743	4	2	2	0.05
744	1	1	1	0.1
745	2	2	2	0.3
746	1	1	1	0.05
747	4	2	2	0.1
748	1	1	1	0.45
749	3	1	1	0.05
750	2	2	2	0.45
751	1	1	1	0.3
752	4	2	2	0.45
753	3	1	1	0.05
754	2	2	2	0.3
755	1	1	1	0.2
756	2	2	2	0.05
757	3	1	1	0.45
758	2	2	2	0.05
759	3	1	1	0.1
760	4	2	2	0.45
761	2	2	2	0.05
762	1	1	1	0.45
763	3	1	1	0.05
764	4	2	2	0.45
765	1	1	1	0.05
766	2	2	2	0.2
767	1	1	1	0.45
768	4	2	2	0.2
