314	2	1	2	0.05
315	1	2	1	0.45
316	3	1	1	0.05
317	4	2	2	0.2
318	2	1	2	0.05
319	3	2	1	0.3
320	1	1	1	0.1
321	2	2	2	0.05
322	1	1	1	0.3
323	2	2	2	0.05
324	1	1	1	0.2
325	3	2	1	0.05
326	4	1	2	0.3
327	2	2	2	0.45
328	1	1	1	0.2
329	4	2	2	0.05
330	3	1	1	0.3
331	1	2	1	0.2
332	4	1	2	0.45
333	3	2	1	0.1
334	4	1	2	0.45
335	2	2	2	0.2
336	1	1	1	0.05
337	2	2	2	0.3
338	4	1	2	0.2
339	1	2	1	0.05
340	4	1	2	0.1
341	1	2	1	0.05
342	2	1	2	0.3
343	3	2	1	0.45
344	4	1	2	0.05
345	3	2	1	0.2
346	2	1	2	0.45
347	3	2	1	0.05
348	1	1	1	0.3
349	4	2	2	0.05
350	3	1	1	0.45
351	2	2	2	0.05
352	3	1	1	0.3
353	4	2	2	0.45
354	3	1	1	0.05
355	1	2	1	0.1
356	4	1	2	0.05
357	1	2	1	0.2
358	3	1	1	0.05
359	4	2	2	0.1
360	1	1	1	0.2
361	3	2	1	0.3
362	2	1	2	0.05
363	3	2	1	0.2
364	2	1	2	0.45
365	3	2	1	0.05
366	4	1	2	0.2
367	1	2	1	0.45
368	3	1	1	0.05
369	2	2	2	0.1
370	1	1	1	0.05
371	4	2	2	0.45
372	2	1	2	0.2
373	1	2	1	0.3
374	2	1	2	0.2
375	3	2	1	0.45
376	2	1	2	0.05
377	4	2	2	0.3
378	3	1	1	0.45
379	1	2	1	0.3
380	4	1	2	0.05
381	2	2	2	0.3
382	3	1	1	0.2
383	2	2	2	0.1
384	4	1	2	0.3
385	4	2	2	0.45
386	3	1	1	0.05
387	2	2	2	0.1
388	1	1	1	0.2
389	4	2	2	0.3
390	1	1	1	0.05
391	4	2	2	0.2
392	2	2	2	0.1
393	1	1	1	0.3
394	3	1	1	0.05
395	4	2	2	0.1
396	3	1	1	0.3
397	4	2	2	0.05
398	2	2	2	0.3
399	1	1	1	0.05
400	3	1	1	0.3
401	2	2	2	0.05
402	4	2	2	0.2
403	1	1	1	0.3
404	3	1	1	0.05
405	2	2	2	0.2
406	1	1	1	0.05
407	3	1	1	0.1
408	2	2	2	0.05
409	4	2	2	0.45
410	3	1	1	0.2
411	1	1	1	0.05
412	4	2	2	0.45
413	3	1	1	0.2
414	1	1	1	0.05
415	4	2	2	0.2
416	2	2	2	0.05
417	1	1	1	0.2
418	2	2	2	0.05
419	3	1	1	0.1
420	4	2	2	0.05
421	1	1	1	0.45
422	4	2	2	0.2
423	2	2	2	0.05
424	3	1	1	0.45
425	1	1	1	0.3
426	4	2	2	0.2
427	3	1	1	0.45
428	2	2	2	0.3
429	4	2	2	0.05
430	1	1	1	0.1
431	2	2	2	0.45
432	3	1	1	0.3
433	1	1	1	0.2
434	4	2	2	0.05
435	1	1	1	0.3
436	2	2	2	0.2
437	4	2	2	0.05
438	3	1	1	0.1
439	4	2	2	0.05
440	2	2	2	0.1
441	3	1	1	0.05
442	4	2	2	0.3
443	1	1	1	0.45
444	3	1	1	0.3
445	2	2	2	0.45
446	3	1	1	0.2
447	4	2	2	0.45
448	1	1	1	0.2
449	3	1	1	0.45
450	2	2	2	0.3
451	1	1	1	0.05
452	3	1	1	0.3
453	2	2	2	0.05
454	1	1	1	0.1
455	3	1	1	0.45
456	2	2	2	0.05
457	1	1	1	0.3
458	2	2	2	0.2
459	4	2	2	0.3
460	1	1	1	0.45
461	3	1	1	0.05
462	4	2	2	0.3
463	3	1	1	0.05
464	2	2	2	0.45
465	3	1	1	0.2
466	2	2	2	0.3
467	1	1	1	0.05
468	4	2	2	0.3
469	2	2	2	0.45
470	1	1	1	0.2
471	4	2	2	0.45
472	3	1	1	0.05
473	1	1	1	0.45
474	2	2	2	0.2
475	4	2	2	0.05
476	3	1	1	0.45
477	4	2	2	0.1
478	2	2	2	0.2
479	1	1	1	0.05
480	2	2	2	0.45
481	2	2	2	0.45
482	3	1	1	0.05
483	2	2	2	0.2
484	4	2	2	0.05
485	3	1	1	0.1
486	1	1	1	0.05
487	4	2	2	0.45
488	1	1	1	0.1
489	4	2	2	0.45
490	2	2	2	0.2
491	3	1	1	0.05
492	4	2	2	0.3
493	1	1	1	0.2
494	3	1	1	0.45
495	2	2	2	0.1
496	3	1	1	0.3
497	4	2	2	0.45
498	2	2	2	0.05
499	3	1	1	0.2
500	1	1	1	0.05
501	4	2	2	0.2
502	3	1	1	0.05
503	4	2	2	0.3
504	3	1	1	0.1
505	4	2	2	0.3
506	1	1	1	0.45
507	3	1	1	0.2
508	2	2	2	0.3
509	3	1	1	0.45
510	2	2	2	0.2
511	1	1	1	0.05
512	4	2	2	0.1
513	2	2	2	0.3
514	3	1	1	0.45
515	1	1	1	0.2
516	4	2	2	0.3
517	2	2	2	0.2
518	1	1	1	0.1
519	3	1	1	0.05
520	4	2	2	0.1
521	2	2	2	0.45
522	1	1	1	0.2
523	2	2	2	0.45
524	4	2	2	0.05
525	3	1	1	0.45
526	4	2	2	0.05
527	1	1	1	0.2
528	2	2	2	0.05
529	4	2	2	0.45
530	1	1	1	0.3
531	3	1	1	0.2
532	2	2	2	0.1
533	3	1	1	0.05
534	1	1	1	0.45
535	2	2	2	0.05
536	1	1	1	0.45
537	4	2	2	0.3
538	3	1	1	0.05
539	2	2	2	0.3
540	1	1	1	0.05
541	3	1	1	0.2
542	2	2	2	0.05
543	1	1	1	0.3
544	4	2	2	0.2
545	3	1	1	0.3
546	1	1	1	0.05
547	4	2	2	0.2
548	2	2	2	0.1
549	1	1	1	0.05
550	4	2	2	0.2
551	3	1	1	0.05
552	1	1	1	0.45
553	4	2	2	0.05
554	2	2	2	0.3
555	1	1	1	0.2
556	3	1	1	0.1
557	4	2	2	0.05
558	1	1	1	0.3
559	2	2	2	0.45
560	1	1	1	0.05
561	2	2	2	0.45
562	3	1	1	0.3
563	4	2	2	0.45
564	2	2	2	0.2
565	1	1	1	0.3
566	4	2	2	0.05
567	3	1	1	0.3
568	2	2	2	0.05
569	4	2	2	0.2
570	1	1	1	0.05
571	3	1	1	0.45
572	2	2	2	0.05
573	3	1	1	0.3
574	2	2	2	0.05
575	1	1	1	0.3
576	4	2	2	0.05
577	4	2	2	0.05
578	3	1	1	0.1
579	2	2	2	0.45
580	1	1	1	0.3
581	4	2	2	0.45
582	3	1	1	0.3
583	4	2	2	0.2
584	3	1	1	0.45
585	1	1	1	0.3
586	2	2	2	0.05
587	4	2	2	0.2
588	1	1	1	0.05
589	2	2	2	0.1
590	1	1	1	0.2
591	4	2	2	0.05
592	3	1	1	0.2
593	4	2	2	0.45
594	1	1	1	0.2
595	2	2	2	0.3
596	3	1	1	0.1
597	1	1	1	0.45
598	2	2	2	0.2
599	1	1	1	0.05
600	3	1	1	0.1
601	4	2	2	0.3
602	1	1	1	0.45
603	3	1	1	0.2
604	2	2	2	0.05
605	4	2	2	0.3
606	3	1	1	0.05
607	1	1	1	0.2
608	4	2	2	0.3
609	2	2	2	0.05
610	1	1	1	0.3
611	3	1	1	0.45
612	2	2	2	0.05
613	3	1	1	0.3
614	1	1	1	0.45
615	2	2	2	0.3
616	3	1	1	0.05
617	2	2	2	0.1
618	3	1	1	0.3
619	1	1	1	0.05
620	2	2	2	0.2
621	4	2	2	0.05
622	1	1	1	0.45
623	3	1	1	0.05
624	2	2	2	0.3
625	4	2	2	0.1
626	1	1	1	0.05
627	4	2	2	0.3
628	2	2	2	0.2
629	1	1	1	0.05
630	3	1	1	0.45
631	2	2	2	0.1
632	3	1	1	0.05
633	4	2	2	0.2
634	2	2	2	0.05
635	1	1	1	0.3
636	4	2	2	0.2
637	1	1	1	0.05
638	2	2	2	0.45
639	4	2	2	0.05
640	3	1	1	0.45
641	2	2	2	0.05
642	1	1	1	0.3
643	4	2	2	0.05
644	2	2	2	0.45
645	1	1	1	0.05
646	4	2	2	0.3
647	3	1	1	0.2
648	4	2	2	0.05
649	2	2	2	0.45
650	3	1	1	0.05
651	4	2	2	0.45
652	3	1	1	0.2
653	4	2	2	0.1
654	3	1	1	0.45
655	2	2	2	0.2
656	1	1	1	0.1
657	3	1	1	0.3
658	4	2	2	0.45
659	1	1	1	0.05
660	4	2	2	0.45
661	2	2	2	0.3
662	1	1	1	0.2
663	2	2	2	0.45
664	4	2	2	0.05
665	1	1	1	0.2
666	3	1	1	0.3
667	2	2	2	0.05
668	4	2	2	0.2
669	1	1	1	0.1
670	3	1	1	0.05
671	2	2	2	0.2
672	3	1	1	0.05
673	2	2	2	0.45
674	4	2	2	0.3
675	3	1	1	0.45
676	1	1	1	0.3
677	2	2	2	0.05
678	3	1	1	0.2
679	4	2	2	0.1
680	3	1	1	0.3
681	4	2	2	0.45
682	2	2	2	0.1
683	1	1	1	0.45
684	4	2	2	0.3
685	1	1	1	0.45
686	2	2	2	0.3
687	4	2	2	0.2
688	3	1	1	0.1
689	2	2	2	0.05
690	4	2	2	0.45
691	1	1	1	0.3
692	3	1	1	0.05
693	4	2	2	0.2
694	1	1	1	0.1
695	2	2	2	0.45
696	4	2	2	0.05
697	3	1	1	0.3
698	4	2	2	0.05
699	1	1	1	0.45
700	4	2	2	0.3
701	1	1	1	0.05
702	2	2	2	0.45
703	3	1	1	0.05
704	4	2	2	0.2
705	3	1	1	0.3
706	2	2	2	0.1
707	4	2	2	0.3
708	3	1	1	0.2
709	1	1	1	0.1
710	2	2	2	0.3
711	3	1	1	0.05
712	1	1	1	0.3
713	4	2	2	0.05
714	3	1	1	0.2
715	2	2	2	0.3
716	1	1	1	0.2
717	4	2	2	0.3
718	3	1	1	0.05
719	2	2	2	0.1
720	3	1	1	0.45
721	2	2	2	0.05
722	1	1	1	0.2
723	3	1	1	0.05
724	4	2	2	0.2
725	3	1	1	0.05
726	2	2	2	0.3
727	4	2	2	0.05
728	3	1	1	0.1
729	1	1	1	0.3
730	4	2	2	0.05
731	3	1	1	0.3
732	1	1	1	0.05
733	4	2	2	0.1
734	3	1	1	0.45
735	2	2	2	0.05
736	4	2	2	0.45
737	1	1	1	0.05
738	4	2	2	0.2
739	1	1	1	0.05
740	2	2	2	0.2
741	3	1	1	0.05
742	2	2	2	0.2
743	1	1	1	0.05
744	4	2	2	0.45
745	2	2	2	0.2
746	1	1	1	0.05
747	3	1	1	0.2
748	2	2	2	0.05
749	3	1	1	0.1
750	1	1	1	0.2
751	2	2	2	0.05
752	3	1	1	0.3
753	1	1	1	0.2
754	2	2	2	0.45
755	1	1	1	0.05
756	2	2	2	0.45
757	1	1	1	0.05
758	2	2	2	0.2
759	1	1	1	0.45
760	2	2	2	0.05
761	1	1	1	0.2
762	4	2	2	0.05
763	3	1	1	0.45
764	2	2	2	0.2
765	3	1	1	0.45
766	4	2	2	0.05
767	1	1	1	0.3
768	4	2	2	0.45
